trial,features,formula,f1_class0,f1_class1,f1_class2,f1_macro
1394,older_low_contract;is_older_group;renewal_pressure;interaction_rate;gender_age_group,((((older_low_contract * is_older_group) / renewal_pressure) * interaction_rate))^2,0.6348228043143297,0.03489026449071469,0.19061032863849764,0.286774465814514
1395,short_tenure_high_interval;frequent;gender_age_group;is_older_group;is_high_payment_interval,((sqrt((short_tenure_high_interval + frequent)) * is_older_group) * is_high_payment_interval),0.6283759012587071,0.007125890736342043,0.26402906742026644,0.2998436198051052
1396,tenure;is_high_interaction;older_low_contract;is_older_group,(((tenure)^2 / older_low_contract) * is_older_group),0.6357789423535016,0.00827912477823773,0.22507753655294638,0.2897118678948953
1397,after_interaction;frequent;renewal_pressure;usage_cluster;contract_length,sqrt((((after_interaction * frequent) - renewal_pressure) * usage_cluster)),0.6201766620176662,0.05455537370430987,0.0713162034609334,0.24868274639430313
1398,vip_inactive;payment_per_freq;older_and_member;usage_cluster;is_older_group,((sqrt((vip_inactive + payment_per_freq)) * usage_cluster) * is_older_group),0.615422947552012,0.13962264150943396,0.1574874829312699,0.3041776906642386
1399,older_low_contract;is_high_interaction;short_tenure_high_interval;contract_ratio;vip_low_interaction,log(((sqrt(older_low_contract) / short_tenure_high_interval))^2),0.6332812848538925,0.0,0.030250145433391506,0.22117714342909467
1400,interaction_per_freq;vip_low_interaction;is_high_interaction;freq_per_tenure,(((interaction_per_freq + vip_low_interaction) / is_high_interaction) * freq_per_tenure),0.6199158485273493,0.06054054054054054,0.09081527347781218,0.2570905541819007
1401,is_high_payment_interval;contract_length;after_interaction;interaction_per_freq;tenure,((((is_high_payment_interval * contract_length) * after_interaction) * interaction_per_freq))^2,0.6186941753679708,0.042222222222222223,0.26204238921001927,0.30765292893340407
1402,is_older_group;freq_per_tenure;is_low_frequency;is_high_payment_interval;after_interaction,((sqrt((is_older_group + freq_per_tenure)) * is_high_payment_interval) * after_interaction),0.6242614707730987,0.0517051705170517,0.2707117852975496,0.3155594755292333
1403,contract_length;tenure;new_inactive;gender_age_group;is_high_interaction,(sqrt(((contract_length)^2 / new_inactive)) - is_high_interaction),0.634233430037938,0.0,0.04410911201392919,0.22611418068395572
1404,gender_age_group;freq_per_tenure;payment_freq_alignment;is_high_interaction,(((gender_age_group * freq_per_tenure) - payment_freq_alignment) * is_high_interaction),0.6225581395348837,0.04439511653718091,0.09268795056642637,0.25321373554616367
1405,contract_ratio;renewal_pressure;subscription_code;older_and_member;after_interaction,(((log(contract_ratio) / subscription_code) * older_and_member) * after_interaction),0.633303808680248,0.0,0.0,0.21110126956008268
1406,is_older_group;payment_freq_alignment;new_inactive;older_low_contract;short_tenure_high_interval,sqrt((sqrt((is_older_group + payment_freq_alignment)) / older_low_contract)),0.6364837276330011,0.0,0.2553011026293469,0.29726161008744934
1407,contract_length;interaction_per_freq;is_long_contract;interaction_rate;is_older_group,((((contract_length - interaction_per_freq) / is_long_contract))^2)^2,0.6393166817652388,0.009473060982830076,0.366120218579235,0.3383033204424346
1408,payment_interval;contract_ratio;is_high_payment_interval;gender_age_group;interaction_per_freq,((sqrt(sqrt(payment_interval)) * gender_age_group) * interaction_per_freq),0.6180979827089337,0.04790419161676647,0.05240174672489083,0.23946797368353034
1409,frequent;older_and_member;payment_interval;freq_per_tenure,(((frequent + older_and_member) / payment_interval) * freq_per_tenure),0.6259887005649718,0.026077097505668934,0.026589595375722544,0.2262184644821211
1410,is_older_group;renewal_pressure;vip_inactive;payment_interval;freq_per_tenure,((((is_older_group * renewal_pressure) - vip_inactive) * payment_interval) * freq_per_tenure),0.6145349566963726,0.19399739016963896,0.13378248315688163,0.3141049433409644
1411,new_inactive;usage_cluster;is_low_frequency;interaction_per_freq;subscription_code,((((new_inactive * usage_cluster) / is_low_frequency) * interaction_per_freq) * subscription_code),0.6326099053978854,0.011926058437686345,0.014268727705112961,0.21960156384689491
1412,contract_length;is_low_frequency;is_high_interaction;payment_interval;interaction_rate,((((contract_length + is_low_frequency) - is_high_interaction) * payment_interval) * interaction_rate),0.6218546132339235,0.026436781609195402,0.12178217821782178,0.25669119102031357
1413,payment_freq_alignment;age;contract_ratio;is_high_payment_interval,(sqrt((payment_freq_alignment)^2) * is_high_payment_interval),0.6301338519620181,0.0,0.11419753086419752,0.24811046094207187
1414,after_interaction;contract_length;gender_age_group;interaction_per_freq;age,((((after_interaction * contract_length) / gender_age_group) * interaction_per_freq) * age),0.6268725512790966,0.056022408963585436,0.08399787347155768,0.2556309445714133
1415,is_low_frequency;age;payment_freq_alignment;after_interaction;interaction_per_freq,((((is_low_frequency + age) * payment_freq_alignment) * after_interaction) * interaction_per_freq),0.6267333484882928,0.024,0.051224944320712694,0.23398609760300182
1416,is_high_payment_interval;after_interaction;frequent;payment_interval;gender_age_group,(((sqrt(is_high_payment_interval) / frequent) * payment_interval) * gender_age_group),0.6271082112520004,0.057390362750406064,0.2417860151642797,0.30876152972222876
1417,vip_inactive;after_interaction;contract_length,log((vip_inactive + after_interaction)),0.633303808680248,0.0,0.0,0.21110126956008268
1418,vip_inactive;freq_per_tenure;subscription_code;vip_low_interaction;contract_ratio,((sqrt((vip_inactive * freq_per_tenure)) * vip_low_interaction) * contract_ratio),0.6298540965207632,0.015055008685581933,0.018746338605741066,0.2212184812706954
1419,contract_length;new_inactive;tenure;is_older_group,(log((contract_length + new_inactive)) * is_older_group),0.6361781298763654,0.0,0.2531860662701784,0.2964547320488479
1420,older_low_contract;gender_age_group;is_older_group;payment_interval;renewal_pressure,((((older_low_contract * gender_age_group) / is_older_group) * payment_interval) * renewal_pressure),0.6346199384323941,0.02394526795895097,0.19029850746268656,0.2829545712846772
1421,is_high_payment_interval;interaction_rate;tenure;short_tenure_high_interval;usage_cluster,((log((is_high_payment_interval)^2) * short_tenure_high_interval) * usage_cluster),0.6295743948606172,0.0,0.11280487804878049,0.24745975763646588
1422,age;usage_cluster;renewal_pressure;contract_length;payment_freq_alignment,((((age + usage_cluster) - renewal_pressure) * contract_length) * payment_freq_alignment),0.6269204310937858,0.03722504230118443,0.07787993510005409,0.24734180283167476
1423,renewal_pressure;vip_low_interaction;usage_cluster;age;tenure,((sqrt(log(renewal_pressure)) * age) * tenure),0.6274509803921569,0.10846426761277243,0.07659115426105717,0.2708354674219955
1424,age;older_and_member;is_high_payment_interval;short_tenure_high_interval,((sqrt(age) / is_high_payment_interval) * short_tenure_high_interval),0.6320874065554917,0.02534562211981567,0.10872974385781495,0.2553875908443741
1425,interaction_rate;usage_cluster;is_older_group;gender_age_group;contract_length,((log((interaction_rate + usage_cluster)) * gender_age_group) * contract_length),0.6199658926931654,0.10752688172043011,0.29757009345794394,0.3416876226238465
1426,payment_per_freq;is_older_group;older_low_contract;usage_cluster;frequent,((log((payment_per_freq * is_older_group)) * usage_cluster) * frequent),0.6177558569667078,0.1151219512195122,0.15842490842490842,0.29710090553704277
1427,age;after_interaction;is_high_interaction;contract_ratio;interaction_rate,((((age + after_interaction) / is_high_interaction) * contract_ratio) * interaction_rate),0.6206896551724138,0.06541554959785523,0.13137254901960785,0.2724925845966256
1428,payment_freq_alignment;interaction_per_freq;is_high_interaction;older_low_contract,(log((payment_freq_alignment)^2) * older_low_contract),0.6351199820587575,0.0,0.056593095642331635,0.23057102590036305
1429,short_tenure_high_interval;contract_length;frequent;usage_cluster;is_long_contract,((sqrt((short_tenure_high_interval * contract_length)) * usage_cluster) * is_long_contract),0.630437238730087,0.0,0.0697928026172301,0.233410013782439
1430,subscription_code;contract_ratio;freq_per_tenure;is_older_group;older_and_member,((((subscription_code - contract_ratio) / freq_per_tenure) * is_older_group) * older_and_member),0.6316160903316866,0.09548521017125065,0.09608355091383812,0.2743949504722585
1431,payment_interval;contract_length;after_interaction;freq_per_tenure;tenure,((log((payment_interval + contract_length)))^2 * tenure),0.625,0.020713463751438434,0.1689497716894977,0.2715544118136454
1432,interaction_per_freq;payment_per_freq;after_interaction;frequent;vip_low_interaction,sqrt(((sqrt(interaction_per_freq) / after_interaction) * frequent)),0.6271070615034169,0.029295774647887324,0.042481833426495245,0.23296155652593317
1433,payment_per_freq;payment_freq_alignment;older_and_member;tenure,(log((payment_per_freq + payment_freq_alignment)) * tenure),0.6304298897141571,0.017411491584445733,0.025360230547550433,0.22440053728205112
1434,payment_interval;is_high_interaction;is_older_group;is_low_frequency;interaction_per_freq,log((((payment_interval * is_high_interaction) * is_older_group) * is_low_frequency)),0.6308694675353853,0.008254716981132075,0.025200458190148912,0.22144154756888879
1435,frequent;payment_freq_alignment;short_tenure_high_interval;tenure;interaction_per_freq,((((frequent + payment_freq_alignment) - short_tenure_high_interval) * tenure) * interaction_per_freq),0.6311051091604771,0.017740981667652277,0.0588568194680249,0.2359009700987181
1436,short_tenure_high_interval;contract_length;is_older_group;renewal_pressure,(sqrt((short_tenure_high_interval)^2))^2,0.6291768541157294,0.0,0.15935114503816794,0.26284266638463244
1437,older_and_member;interaction_per_freq;payment_interval;interaction_rate;usage_cluster,((log((older_and_member * interaction_per_freq)) * interaction_rate) * usage_cluster),0.6287764787591157,0.06833956219967965,0.05786026200873363,0.251658767655843
1438,is_high_interaction;payment_freq_alignment;payment_interval;is_high_payment_interval;tenure,((((is_high_interaction + payment_freq_alignment) / payment_interval) * is_high_payment_interval) / tenure),0.6268238589938134,0.02618099032441662,0.12376237623762376,0.258922408518618
1439,contract_length;renewal_pressure;older_low_contract;interaction_rate;interaction_per_freq,((log(sqrt(contract_length)) * interaction_rate) - interaction_per_freq),0.6221683827983041,0.03316180674671241,0.21794871794871795,0.29109296916457816
1440,is_high_payment_interval;tenure;after_interaction;frequent;interaction_rate,((((is_high_payment_interval + tenure) / after_interaction) * frequent) / interaction_rate),0.631495707184817,0.021114369501466276,0.04364857302742026,0.23208621657123452
1441,short_tenure_high_interval;contract_ratio;older_and_member;payment_interval,sqrt(log((short_tenure_high_interval * contract_ratio))),0.6371235543341349,0.018680677174547577,0.11591148577449947,0.25723857242772735
1442,interaction_rate;is_long_contract;payment_per_freq;gender_age_group;renewal_pressure,((sqrt((interaction_rate)^2) * gender_age_group) * renewal_pressure),0.6252380952380953,0.02966343411294923,0.1615700593336376,0.27215719622822737
1443,interaction_rate;contract_ratio;is_low_frequency;interaction_per_freq;gender_age_group,sqrt((log((interaction_rate + contract_ratio)) / interaction_per_freq)),0.6245793199489381,0.011689070718877849,0.12103174603174603,0.252433378899854
1444,vip_inactive;contract_length;payment_per_freq;new_inactive;frequent,((((vip_inactive * contract_length) / payment_per_freq))^2 / frequent),0.6279416829296292,0.03619909502262444,0.0836461126005362,0.24926229685092993
1445,payment_per_freq;payment_interval;vip_inactive;age,(((payment_per_freq + payment_interval) - vip_inactive) * age),0.6310667178896145,0.062432723358449946,0.30631303698169593,0.3332708260765868
1446,is_long_contract;age;new_inactive;payment_per_freq;is_high_interaction,((log(log(is_long_contract)) * payment_per_freq) * is_high_interaction),0.6282080399727459,0.020713463751438434,0.052222222222222225,0.23371457531546888
1447,new_inactive;contract_ratio;payment_per_freq;is_older_group;interaction_per_freq,((sqrt(sqrt(new_inactive)) * is_older_group) / interaction_per_freq),0.6303737793242788,0.017657445556209534,0.024193548387096774,0.22407492442252838
1448,after_interaction;vip_low_interaction;older_low_contract;payment_freq_alignment;is_long_contract,((((after_interaction + vip_low_interaction) / older_low_contract) * payment_freq_alignment) / is_long_contract),0.633303808680248,0.0,0.0,0.21110126956008268
1449,subscription_code;contract_ratio;is_long_contract;is_high_interaction,(log((subscription_code * contract_ratio)))^2,0.6343666097144252,0.024165707710011506,0.25456053067993367,0.30436428270145677
1450,payment_interval;older_low_contract;vip_low_interaction,log((payment_interval)^2),0.6359979889391654,0.0,0.3371198241113961,0.32437260435018717
1451,short_tenure_high_interval;payment_per_freq;subscription_code;is_high_payment_interval;usage_cluster,((((short_tenure_high_interval - payment_per_freq) / subscription_code) * is_high_payment_interval) * usage_cluster),0.6254231352865647,0.033860045146726865,0.12967581047381546,0.262986330302369
1452,vip_inactive;age;renewal_pressure;contract_ratio;vip_low_interaction,((sqrt((vip_inactive + age)) * contract_ratio) / vip_low_interaction),0.631614730878187,0.030005770340450086,0.06494960806270997,0.24219003642711567
1453,vip_low_interaction;is_long_contract;interaction_per_freq;gender_age_group;renewal_pressure,log((log((vip_low_interaction * is_long_contract)) * gender_age_group)),0.633303808680248,0.0,0.0,0.21110126956008268
1454,freq_per_tenure;is_low_frequency;is_high_interaction;is_high_payment_interval;vip_low_interaction,((((freq_per_tenure + is_low_frequency) / is_high_interaction) * is_high_payment_interval) / vip_low_interaction),0.633303808680248,0.0,0.0,0.21110126956008268
1455,after_interaction;interaction_rate;contract_ratio;new_inactive,(log(sqrt(after_interaction)) * new_inactive),0.6312730524198055,0.002372479240806643,0.023378141437755698,0.21900789103278928
1456,payment_per_freq;interaction_rate;frequent;vip_low_interaction;contract_ratio,((((payment_per_freq + interaction_rate) - frequent))^2 * contract_ratio),0.6191681735985534,0.024179620034542316,0.18771626297577854,0.2770213522029581
1457,gender_age_group;usage_cluster;after_interaction;interaction_rate;is_long_contract,sqrt((((gender_age_group * usage_cluster) * after_interaction) * interaction_rate)),0.6235856759594074,0.05953693495038589,0.11241696474195197,0.26517985855058174
1458,contract_ratio;usage_cluster;is_older_group;payment_interval;renewal_pressure,(sqrt(((contract_ratio)^2 / is_older_group)) / renewal_pressure),0.6162686757757629,0.1808695652173913,0.17261635788522367,0.3232515329594593
1459,tenure;is_high_interaction;freq_per_tenure;age;interaction_per_freq,(sqrt(((tenure)^2 / freq_per_tenure)) * interaction_per_freq),0.6285714285714286,0.0023823704586063135,0.022988505747126436,0.21798076825905377
1460,short_tenure_high_interval;is_high_payment_interval;older_and_member;tenure,sqrt(((short_tenure_high_interval)^2 / older_and_member)),0.6345982142857143,0.0,0.03942028985507246,0.2246728347135956
1461,interaction_per_freq;contract_length;usage_cluster;new_inactive;vip_inactive,(sqrt(((interaction_per_freq)^2 / usage_cluster)) / vip_inactive),0.6299673533716087,0.023242300987797792,0.027586206896551724,0.22693195375198605
1462,renewal_pressure;frequent;interaction_rate;is_high_interaction;age,(sqrt(((renewal_pressure)^2 / interaction_rate)) / age),0.6324597022271441,0.008333333333333333,0.27433977138352383,0.30504426898133374
1463,new_inactive;is_high_interaction;interaction_per_freq;contract_ratio;older_and_member,((((new_inactive)^2 / interaction_per_freq) / contract_ratio) - older_and_member),0.6309403437815976,0.018583042973286876,0.03137710633352702,0.22696683102947046
1464,age;vip_low_interaction;is_high_interaction;payment_interval,sqrt(((age)^2 / is_high_interaction)),0.6324211502782932,0.016422287390029325,0.14689826302729528,0.2652472335652059
1465,vip_inactive;age;is_high_payment_interval;is_older_group;payment_freq_alignment,(sqrt(((vip_inactive)^2 / is_high_payment_interval)) * payment_freq_alignment),0.6327620743378589,0.0,0.020011771630370805,0.2175912819894099
1466,older_low_contract;is_older_group;contract_length;vip_low_interaction;interaction_rate,(sqrt(((older_low_contract)^2 / contract_length)) / interaction_rate),0.6369562640749081,0.027475672581568404,0.20555555555555555,0.28999583073734403
1467,subscription_code;is_high_payment_interval;older_and_member;freq_per_tenure,sqrt(((subscription_code)^2 / older_and_member)),0.633303808680248,0.0,0.0,0.21110126956008268
1468,interaction_per_freq;freq_per_tenure;new_inactive;is_high_interaction;is_high_payment_interval,sqrt((((interaction_per_freq)^2 / new_inactive))^2),0.6283076230154262,0.018648018648018648,0.03434459072696051,0.22710007746346847
1469,is_high_interaction;contract_ratio;new_inactive;vip_low_interaction;interaction_rate,(sqrt(((is_high_interaction)^2 / new_inactive)) * interaction_rate),0.6320249776984835,0.013002364066193853,0.014251781472684086,0.21975970774578715
1470,after_interaction;vip_low_interaction;is_high_interaction;interaction_per_freq;new_inactive,((((after_interaction)^2 / is_high_interaction))^2 / new_inactive),0.6315555060683665,0.002372479240806643,0.01073345259391771,0.21488714596769695
1471,older_low_contract;subscription_code;renewal_pressure;vip_inactive;usage_cluster,(sqrt(((older_low_contract)^2 / renewal_pressure)) / usage_cluster),0.6331903049982605,0.020654044750430294,0.12841253791708795,0.2607522958885929
1472,subscription_code;is_high_payment_interval;is_high_interaction;interaction_rate,sqrt(((subscription_code)^2 / is_high_interaction)),0.633303808680248,0.0,0.0,0.21110126956008268
1473,usage_cluster;is_high_payment_interval;payment_per_freq;older_and_member;short_tenure_high_interval,(sqrt(((usage_cluster)^2 / payment_per_freq)) * short_tenure_high_interval),0.6322829290410338,0.023174971031286212,0.060133630289532294,0.23853051012061743
1474,interaction_per_freq;is_long_contract;freq_per_tenure;contract_length;contract_ratio,(sqrt(((interaction_per_freq)^2 / freq_per_tenure)) / contract_ratio),0.6141344496429451,0.034129692832764506,0.21428571428571427,0.2875166189204746
1475,vip_inactive;older_and_member,(vip_inactive)^2,0.633303808680248,0.0,0.0,0.21110126956008268
1476,new_inactive;payment_freq_alignment;is_long_contract;interaction_rate;contract_ratio,log(sqrt(((new_inactive)^2 / is_long_contract))),0.633303808680248,0.0,0.0,0.21110126956008268
1477,older_and_member;is_long_contract;subscription_code;tenure;is_older_group,((((older_and_member)^2 / subscription_code) - tenure) * is_older_group),0.6225542511561721,0.14210777300906055,0.05953693495038589,0.2747329863718729
1478,older_and_member;renewal_pressure;contract_length;usage_cluster,(((older_and_member)^2 / contract_length) - usage_cluster),0.6348448687350835,0.0,0.10286320254506894,0.2459026904267175
1479,renewal_pressure;is_long_contract;older_low_contract;older_and_member;payment_freq_alignment,(sqrt(((renewal_pressure)^2 / older_low_contract)) / payment_freq_alignment),0.6346368715083799,0.0059594755661501785,0.03613053613053613,0.22557562773502204
1480,is_high_payment_interval;payment_freq_alignment;age;payment_interval;tenure,sqrt((((is_high_payment_interval)^2 / age))^2),0.6243332486664973,0.05561613958560523,0.2936267071320182,0.32452536512804026
1481,new_inactive;freq_per_tenure;contract_length,((new_inactive * freq_per_tenure) / contract_length),0.6315553060078608,0.01756440281030445,0.04274985557481225,0.2306231881309925
1482,contract_length;short_tenure_high_interval;frequent;is_high_payment_interval;is_long_contract,((sqrt((contract_length)^2) / is_high_payment_interval) / is_long_contract),0.6214582098399526,0.0,0.20266666666666666,0.2747082921688731
1483,freq_per_tenure;usage_cluster;contract_ratio;short_tenure_high_interval,sqrt((sqrt(freq_per_tenure) / contract_ratio)),0.6285786353890781,0.009428403064230996,0.29874908020603386,0.3122520395531143
1484,payment_per_freq;subscription_code;payment_freq_alignment;after_interaction;older_low_contract,((((payment_per_freq * subscription_code) / payment_freq_alignment) - after_interaction) * older_low_contract),0.6368003843382176,0.0012004801920768306,0.25255102040816324,0.2968506283128192
1485,is_high_payment_interval;contract_ratio;age;interaction_per_freq;frequent,((sqrt(log(is_high_payment_interval)))^2 / frequent),0.6143858737990132,0.0,0.3325511230305062,0.3156456656098398
1486,payment_freq_alignment;new_inactive;interaction_per_freq;is_low_frequency;payment_per_freq,(sqrt(((payment_freq_alignment)^2 / interaction_per_freq)) * payment_per_freq),0.6262190973009752,0.01735106998264893,0.047857540345019475,0.2304759025428812
1487,payment_interval;interaction_rate;payment_per_freq;renewal_pressure,sqrt(((payment_interval * interaction_rate) + payment_per_freq)),0.6195277914412198,0.02745995423340961,0.22727272727272727,0.29142015764911894
1488,renewal_pressure;age;older_and_member;short_tenure_high_interval;usage_cluster,(sqrt((sqrt(renewal_pressure) / older_and_member)) / usage_cluster),0.6263659614043245,0.06922257720979766,0.07296137339055794,0.25618330400156003
1489,after_interaction;interaction_rate;is_long_contract;usage_cluster;is_high_interaction,(sqrt(sqrt((after_interaction * interaction_rate))) - is_high_interaction),0.6303333712595289,0.025477707006369428,0.060175054704595186,0.23866204432349783
1490,payment_interval;vip_low_interaction;vip_inactive;frequent;payment_per_freq,(sqrt(((payment_interval - vip_low_interaction) - vip_inactive)) / payment_per_freq),0.624828218048557,0.02058319039451115,0.08266237251744499,0.24269126032017108
1491,renewal_pressure;contract_ratio;is_low_frequency;age;payment_interval,((((renewal_pressure)^2 + is_low_frequency) - age) * payment_interval),0.6323294406883835,0.031088082901554404,0.26375404530744334,0.30905718963246037
1492,short_tenure_high_interval;is_high_payment_interval;interaction_per_freq;interaction_rate,sqrt(((short_tenure_high_interval * is_high_payment_interval) / interaction_per_freq)),0.6307850531367843,0.022792022792022793,0.07834602829162132,0.24397436807347614
1493,age;is_older_group;frequent;interaction_per_freq;vip_low_interaction,(((sqrt(age) + frequent) - interaction_per_freq) / vip_low_interaction),0.6296922556645248,0.036281179138321996,0.024575775307197192,0.23018307003668134
1494,new_inactive;is_older_group;usage_cluster;contract_ratio;is_low_frequency,sqrt((((new_inactive)^2 / usage_cluster))^2),0.633303808680248,0.0,0.0,0.21110126956008268
1495,vip_low_interaction;renewal_pressure;gender_age_group;after_interaction;vip_inactive,((sqrt((vip_low_interaction * renewal_pressure)) * after_interaction) * vip_inactive),0.6309896999552171,0.019801980198019802,0.020058997050147492,0.22361689240112814
1496,interaction_rate;tenure;is_high_payment_interval;renewal_pressure,(((interaction_rate * tenure) / is_high_payment_interval) * renewal_pressure),0.6192957925511631,0.056745182012847964,0.2698351858949789,0.31529205348633
1497,is_high_interaction;age;is_low_frequency;older_low_contract;is_high_payment_interval,(((sqrt(is_high_interaction) + is_low_frequency) - older_low_contract) / is_high_payment_interval),0.620639001101726,0.0,0.246422893481717,0.2890206315278143
1498,new_inactive;is_long_contract;age;contract_ratio;frequent,((((new_inactive)^2 / age) * contract_ratio) / frequent),0.6301678494987045,0.015089959373186303,0.04128440366972477,0.22884740418053853
1499,interaction_rate;payment_per_freq;age;payment_interval;vip_low_interaction,(sqrt(((interaction_rate * payment_per_freq) - age)) * vip_low_interaction),0.631927779682322,0.0665938864628821,0.05110732538330494,0.24987633050950306
1500,age;older_low_contract;contract_length;short_tenure_high_interval,(((age / older_low_contract) + contract_length) * short_tenure_high_interval),0.6292813189364913,0.007177033492822967,0.1486158329286061,0.2616913951193068
1501,new_inactive;vip_low_interaction;freq_per_tenure;older_low_contract;renewal_pressure,(((log(new_inactive) * freq_per_tenure) * older_low_contract) / renewal_pressure),0.6331702979101823,0.0,0.018946121965660152,0.21737213995861415
1502,new_inactive;contract_length;subscription_code;frequent;gender_age_group,log((sqrt((new_inactive - contract_length)) / frequent)),0.6397939471989698,0.014201183431952662,0.3558324679820007,0.336609199537641
1503,after_interaction;age;payment_per_freq;usage_cluster;older_and_member,((((after_interaction)^2 / payment_per_freq))^2 * older_and_member),0.6236179722418255,0.08499475341028331,0.09090909090909091,0.26650727218706655
1504,new_inactive;after_interaction;contract_ratio;vip_inactive;interaction_rate,((((new_inactive * after_interaction) + contract_ratio) - vip_inactive) / interaction_rate),0.6291766485941244,0.009378663540445486,0.3088289619504987,0.31579475802835616
1505,frequent;freq_per_tenure;interaction_per_freq;is_low_frequency,((sqrt(frequent) / interaction_per_freq) * is_low_frequency),0.6200487861540248,0.061899679829242264,0.06663084363245567,0.24952643653857423
1506,gender_age_group;is_older_group;after_interaction;subscription_code;payment_interval,((((gender_age_group / is_older_group) + after_interaction) * subscription_code) / payment_interval),0.6210183678214368,0.07219827586206896,0.07211028632025451,0.2551089766679201
1507,vip_low_interaction;after_interaction;payment_freq_alignment;renewal_pressure,(sqrt((vip_low_interaction / after_interaction)) - renewal_pressure),0.6322738386308069,0.02424942263279446,0.2532894736842105,0.3032709116492706
1508,payment_freq_alignment;gender_age_group;older_low_contract;is_long_contract;age,sqrt((((payment_freq_alignment * gender_age_group) / older_low_contract) * is_long_contract)),0.633303808680248,0.0,0.0,0.21110126956008268
1509,interaction_per_freq;older_and_member;vip_inactive,((interaction_per_freq)^2 - vip_inactive),0.623688155922039,0.037342119714442616,0.0734341252699784,0.24482146696881998
1510,freq_per_tenure;renewal_pressure;vip_low_interaction;tenure;is_long_contract,((((freq_per_tenure / renewal_pressure) + vip_low_interaction) * tenure) * is_long_contract),0.6369327073552425,0.016317016317016316,0.3689189189189189,0.34072288086372593
1511,subscription_code;payment_freq_alignment;usage_cluster;older_low_contract;payment_per_freq,(((sqrt(subscription_code) / usage_cluster))^2 - payment_per_freq),0.6218232688272325,0.019428571428571427,0.10912698412698413,0.2501262747942627
1512,payment_freq_alignment;is_high_interaction;interaction_rate;payment_per_freq;short_tenure_high_interval,((((payment_freq_alignment * is_high_interaction) + interaction_rate) + payment_per_freq) / short_tenure_high_interval),0.6308341892046103,0.026512968299711816,0.07475622968580715,0.24403446239670978
1513,after_interaction;gender_age_group;short_tenure_high_interval;subscription_code;payment_per_freq,((sqrt((after_interaction / gender_age_group)) * subscription_code) * payment_per_freq),0.6194090856008408,0.04837822979659153,0.10295616717635066,0.25691449419126106
1514,payment_interval;renewal_pressure;is_older_group;age;freq_per_tenure,(sqrt(((payment_interval / renewal_pressure) / is_older_group)) / freq_per_tenure),0.6122705556952477,0.1584871679423683,0.15491009681881052,0.30855594015214216
1515,age;freq_per_tenure;tenure;vip_low_interaction,(((age)^2 + tenure) - vip_low_interaction),0.6391564696693569,0.09253417455310199,0.34782608695652173,0.35983891039299354
1516,is_long_contract;payment_per_freq;freq_per_tenure;usage_cluster;is_low_frequency,((((is_long_contract * payment_per_freq) / freq_per_tenure) * usage_cluster) / is_low_frequency),0.6283135927805978,0.021876799078871616,0.03444316877152698,0.22821118687699882
1517,payment_per_freq;tenure;gender_age_group;frequent;payment_interval,((((payment_per_freq / tenure) * gender_age_group) + frequent) * payment_interval),0.6285847516903708,0.019653179190751446,0.13457760314341846,0.2609385113415136
1518,payment_interval;renewal_pressure;older_low_contract;contract_ratio;contract_length,sqrt(((log(payment_interval))^2 * contract_ratio)),0.6444444444444445,0.0,0.4573888091822095,0.3672777512088847
1519,interaction_rate;renewal_pressure;contract_ratio;short_tenure_high_interval,(sqrt(sqrt(interaction_rate)) - short_tenure_high_interval),0.6234289779464074,0.034444444444444444,0.15165876777251186,0.2698440633877879
1520,renewal_pressure;frequent;after_interaction;contract_length;interaction_per_freq,((((renewal_pressure * frequent) + after_interaction) * contract_length) / interaction_per_freq),0.6253375890007365,0.02875215641173088,0.23830825538836925,0.2974660002669456
1521,freq_per_tenure;vip_low_interaction;renewal_pressure;older_and_member;tenure,((((freq_per_tenure / vip_low_interaction) - renewal_pressure))^2 * tenure),0.6371079481042953,0.01861547411285631,0.31720029784065523,0.3243079066859356
1522,interaction_per_freq;is_high_payment_interval;contract_length;renewal_pressure;interaction_rate,((((interaction_per_freq)^2 / contract_length) + renewal_pressure) / interaction_rate),0.6303614457831326,0.027777777777777776,0.229706390328152,0.2959485379630208
1523,vip_inactive;usage_cluster;renewal_pressure;subscription_code;vip_low_interaction,((((vip_inactive / usage_cluster) / renewal_pressure) * subscription_code) + vip_low_interaction),0.6301831666479379,0.017452006980802792,0.0220162224797219,0.2232171320361542
1524,is_high_interaction;vip_low_interaction;freq_per_tenure;after_interaction,(((is_high_interaction * vip_low_interaction) + freq_per_tenure) * after_interaction),0.6300448430493274,0.014184397163120567,0.02771362586605081,0.2239809553594996
1525,age;after_interaction;new_inactive;subscription_code;contract_ratio,((sqrt((age / after_interaction)) + subscription_code) / contract_ratio),0.6309148264984227,0.01990632318501171,0.3113242345997787,0.32071512809440433
1526,vip_inactive;is_high_payment_interval;usage_cluster;older_and_member;payment_per_freq,log((((vip_inactive)^2 / usage_cluster) - older_and_member)),0.633303808680248,0.0,0.0,0.21110126956008268
1527,freq_per_tenure;older_low_contract;is_high_payment_interval;vip_inactive;tenure,((((freq_per_tenure - older_low_contract) + is_high_payment_interval) * vip_inactive) * tenure),0.6297978650919828,0.011799410029498525,0.0770482908301682,0.23954852198388318
1528,new_inactive;is_high_payment_interval;interaction_rate;gender_age_group,sqrt((sqrt(new_inactive) / interaction_rate)),0.6287836165185102,0.01639344262295082,0.03659233847913093,0.22725646587353066
